,,,,,,,,,,,,,,,,
,,,PRIMARY MORTGAGE MARKET SURVEY®,,,,,,,,,,,,,
,,,Summary page with all rate types - U.S. averages,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,U.S.,30 yr,U.S.,15 yr,U.S.,5/1 ARM,U.S.,30 yr FRM/,,,,,,,,
,30 yr,fees &,15 yr,fees &,5/1,fees &,5/1 ARM,5/1 ARM,,,,,,,,
Week,FRM,points,FRM,points,ARM,points,margin,spread,,,,,,,,
3/21/1997,7.94,1.80,7.45,1.70,,,,,,,,,,,,
3/28/1997,7.97,1.80,7.48,1.80,,,,,,,,,,,,
4/4/1997,8.18,1.70,7.70,1.70,,,,,,,,,,,,
4/11/1997,8.15,1.80,7.67,1.80,,,,,,,,,,,,
4/18/1997,8.16,1.70,7.71,1.70,,,,,,,,,,,,
4/25/1997,8.08,1.70,7.62,1.70,,,,,,,,,,,,
5/2/1997,8.01,1.70,7.53,1.70,,,,,,,,,,,,
5/9/1997,7.94,1.60,7.47,1.60,,,,,,,,,,,,
5/16/1997,7.91,1.60,7.44,1.60,,,,,,,,,,,,
5/23/1997,7.92,1.70,7.45,1.60,,,,,,,,,,,,
5/30/1997,7.94,1.70,7.47,1.70,,,,,,,,,,,,
6/6/1997,7.85,1.70,7.40,1.70,,,,,,,,,,,,
6/13/1997,7.72,1.70,7.27,1.70,,,,,,,,,,,,
6/20/1997,7.61,1.70,7.14,1.70,,,,,,,,,,,,
6/27/1997,7.58,1.70,7.13,1.70,,,,,,,,,,,,
7/4/1997,7.62,1.80,7.15,1.70,,,,,,,,,,,,
7/11/1997,7.47,1.80,7.01,1.80,,,,,,,,,,,,
7/18/1997,7.47,1.80,7.01,1.80,,,,,,,,,,,,
7/25/1997,7.43,1.70,6.98,1.70,,,,,,,,,,,,
8/1/1997,7.36,1.70,6.90,1.70,,,,,,,,,,,,
8/8/1997,7.46,1.70,7.00,1.70,,,,,,,,,,,,
8/15/1997,7.54,1.80,7.07,1.80,,,,,,,,,,,,
8/22/1997,7.46,1.70,6.99,1.70,,,,,,,,,,,,
8/29/1997,7.58,1.70,7.12,1.70,,,,,,,,,,,,
9/5/1997,7.53,1.70,7.08,1.70,,,,,,,,,,,,
9/12/1997,7.53,1.70,7.07,1.80,,,,,,,,,,,,
9/19/1997,7.38,1.70,6.94,1.70,,,,,,,,,,,,
9/26/1997,7.28,1.70,6.86,1.70,,,,,,,,,,,,
10/3/1997,7.31,1.70,6.87,1.70,,,,,,,,,,,,
10/10/1997,7.26,1.70,6.82,1.70,,,,,,,,,,,,
10/17/1997,7.34,1.70,6.89,1.70,,,,,,,,,,,,
10/24/1997,7.35,1.80,6.90,1.70,,,,,,,,,,,,
10/31/1997,7.21,1.70,6.76,1.70,,,,,,,,,,,,
11/7/1997,7.24,1.70,6.80,1.70,,,,,,,,,,,,
11/14/1997,7.23,1.70,6.78,1.70,,,,,,,,,,,,
11/21/1997,7.18,1.70,6.73,1.70,,,,,,,,,,,,
11/28/1997,7.17,1.80,6.73,1.70,,,,,,,,,,,,
12/5/1997,7.15,1.80,6.71,1.80,,,,,,,,,,,,
12/12/1997,7.17,1.80,6.72,1.80,,,,,,,,,,,,
12/19/1997,7.07,1.80,6.65,1.70,,,,,,,,,,,,
12/26/1997,6.99,1.80,6.57,1.80,,,,,,,,,,,,
1/2/1998,7.03,1.80,6.61,1.80,,,,,,,,,,,,
1/9/1998,6.94,1.40,6.55,1.40,,,,,,,,,,,,
1/16/1998,6.89,1.30,6.46,1.30,,,,,,,,,,,,
1/23/1998,6.99,1.20,6.56,1.30,,,,,,,,,,,,
1/30/1998,7.12,1.20,6.70,1.20,,,,,,,,,,,,
2/6/1998,7.03,1.20,6.62,1.20,,,,,,,,,,,,
2/13/1998,7.06,1.30,6.65,1.30,,,,,,,,,,,,
2/20/1998,6.99,1.20,6.59,1.20,,,,,,,,,,,,
2/28/1998,7.09,1.20,6.69,1.20,,,,,,,,,,,,
3/6/1998,7.19,1.20,6.80,1.20,,,,,,,,,,,,
3/13/1998,7.16,1.20,6.78,1.20,,,,,,,,,,,,
3/20/1998,7.08,1.10,6.70,1.10,,,,,,,,,,,,
3/27/1998,7.08,1.10,6.69,1.10,,,,,,,,,,,,
4/3/1998,7.15,1.10,6.79,1.10,,,,,,,,,,,,
4/10/1998,7.09,1.00,6.74,1.00,,,,,,,,,,,,
4/17/1998,7.17,1.00,6.81,1.00,,,,,,,,,,,,
4/24/1998,7.15,1.00,6.78,1.00,,,,,,,,,,,,
5/1/1998,7.22,1.10,6.85,1.10,,,,,,,,,,,,
5/8/1998,7.14,1.10,6.78,1.00,,,,,,,,,,,,
5/15/1998,7.19,1.10,6.82,1.10,,,,,,,,,,,,
5/22/1998,7.10,1.00,6.75,1.00,,,,,,,,,,,,
5/29/1998,7.07,1.00,6.72,1.00,,,,,,,,,,,,
6/5/1998,7.05,1.00,6.70,1.00,,,,,,,,,,,,
6/12/1998,7.04,1.00,6.71,1.00,,,,,,,,,,,,
6/19/1998,6.94,1.00,6.62,1.10,,,,,,,,,,,,
6/26/1998,6.96,1.00,6.64,1.00,,,,,,,,,,,,
7/3/1998,6.98,1.00,6.65,1.00,,,,,,,,,,,,
7/10/1998,6.91,1.10,6.60,1.10,,,,,,,,,,,,
7/17/1998,6.94,1.10,6.60,1.10,,,,,,,,,,,,
7/24/1998,6.96,1.10,6.63,1.10,,,,,,,,,,,,
7/31/1998,6.97,1.10,6.64,1.10,,,,,,,,,,,,
8/7/1998,6.94,1.10,6.63,1.10,,,,,,,,,,,,
8/14/1998,6.91,1.10,6.60,1.10,,,,,,,,,,,,
8/21/1998,6.92,1.10,6.61,1.10,,,,,,,,,,,,
8/28/1998,6.92,1.10,6.61,1.10,,,,,,,,,,,,
9/4/1998,6.82,1.00,6.51,1.00,,,,,,,,,,,,
9/11/1998,6.77,1.00,6.43,1.00,,,,,,,,,,,,
9/18/1998,6.66,0.90,6.35,0.90,,,,,,,,,,,,
9/25/1998,6.64,1.00,6.32,0.90,,,,,,,,,,,,
10/2/1998,6.60,1.00,6.27,0.90,,,,,,,,,,,,
10/9/1998,6.49,1.00,6.15,1.00,,,,,,,,,,,,
10/16/1998,6.90,0.90,6.58,0.90,,,,,,,,,,,,
10/23/1998,6.73,0.90,6.34,0.90,,,,,,,,,,,,
10/30/1998,6.83,0.90,6.48,0.90,,,,,,,,,,,,
11/6/1998,6.89,0.90,6.50,0.90,,,,,,,,,,,,
11/13/1998,6.93,1.00,6.57,1.00,,,,,,,,,,,,
11/20/1998,6.86,0.90,6.51,0.90,,,,,,,,,,,,
11/27/1998,6.78,0.90,6.44,0.90,,,,,,,,,,,,
12/4/1998,6.71,0.90,6.37,0.90,,,,,,,,,,,,
12/11/1998,6.69,0.90,6.34,0.90,,,,,,,,,,,,
12/18/1998,6.69,1.00,6.35,0.90,,,,,,,,,,,,
12/25/1998,6.77,1.00,6.41,1.00,,,,,,,,,,,,
12/31/1998,6.83,1.00,6.48,1.00,,,,,,,,,,,,
1/8/1999,6.79,0.90,6.43,1.00,,,,,,,,,,,,
1/15/1999,6.83,1.00,6.48,1.00,,,,,,,,,,,,
1/22/1999,6.78,0.90,6.42,0.90,,,,,,,,,,,,
1/29/1999,6.74,0.90,6.37,0.90,,,,,,,,,,,,
2/5/1999,6.75,1.00,6.38,0.90,,,,,,,,,,,,
2/12/1999,6.77,1.00,6.40,1.00,,,,,,,,,,,,
2/19/1999,6.82,1.00,6.46,1.00,,,,,,,,,,,,
2/26/1999,6.89,1.00,6.51,1.00,,,,,,,,,,,,
3/5/1999,7.06,1.00,6.70,1.00,,,,,,,,,,,,
3/12/1999,7.11,0.80,6.75,0.80,,,,,,,,,,,,
3/19/1999,7.01,0.90,6.64,0.80,,,,,,,,,,,,
3/26/1999,6.98,0.90,6.61,0.90,,,,,,,,,,,,
4/2/1999,6.98,0.90,6.58,0.90,,,,,,,,,,,,
4/9/1999,6.92,1.00,6.53,0.90,,,,,,,,,,,,
4/16/1999,6.87,1.00,6.47,1.00,,,,,,,,,,,,
4/23/1999,6.88,1.00,6.51,1.00,,,,,,,,,,,,
4/30/1999,6.93,1.00,6.55,0.90,,,,,,,,,,,,
5/7/1999,7.02,1.00,6.61,1.00,,,,,,,,,,,,
5/14/1999,7.10,1.00,6.71,1.00,,,,,,,,,,,,
5/21/1999,7.23,1.00,6.83,1.00,,,,,,,,,,,,
5/28/1999,7.23,1.00,6.84,1.00,,,,,,,,,,,,
6/4/1999,7.41,1.00,7.04,1.00,,,,,,,,,,,,
6/11/1999,7.51,1.00,7.13,1.00,,,,,,,,,,,,
6/18/1999,7.65,1.00,7.26,1.00,,,,,,,,,,,,
6/25/1999,7.63,1.00,7.28,0.90,,,,,,,,,,,,
7/2/1999,7.71,1.00,7.34,1.00,,,,,,,,,,,,
7/9/1999,7.65,1.00,7.30,1.00,,,,,,,,,,,,
7/16/1999,7.58,1.00,7.19,1.00,,,,,,,,,,,,
7/23/1999,7.52,1.00,7.16,1.00,,,,,,,,,,,,
7/30/1999,7.70,1.00,7.29,1.00,,,,,,,,,,,,
8/6/1999,7.89,1.00,7.45,1.00,,,,,,,,,,,,
8/13/1999,8.15,1.00,7.70,1.00,,,,,,,,,,,,
8/20/1999,7.93,1.00,7.53,1.00,,,,,,,,,,,,
8/27/1999,7.80,1.00,7.43,1.00,,,,,,,,,,,,
9/3/1999,7.83,0.90,7.45,0.90,,,,,,,,,,,,
9/10/1999,7.88,1.00,7.49,1.00,,,,,,,,,,,,
9/17/1999,7.82,1.00,7.43,1.00,,,,,,,,,,,,
9/24/1999,7.76,1.00,7.40,1.00,,,,,,,,,,,,
10/1/1999,7.70,1.00,7.35,0.90,,,,,,,,,,,,
10/8/1999,7.82,1.00,7.43,0.90,,,,,,,,,,,,
10/15/1999,7.85,1.00,7.45,1.00,,,,,,,,,,,,
10/22/1999,7.93,1.00,7.53,1.00,,,,,,,,,,,,
10/29/1999,7.96,1.00,7.57,1.00,,,,,,,,,,,,
11/5/1999,7.84,1.00,7.45,0.90,,,,,,,,,,,,
11/12/1999,7.67,1.00,7.30,1.00,,,,,,,,,,,,
11/19/1999,7.69,1.00,7.31,1.00,,,,,,,,,,,,
11/26/1999,7.75,1.00,7.36,1.00,,,,,,,,,,,,
12/3/1999,7.84,1.00,7.46,1.00,,,,,,,,,,,,
12/10/1999,7.84,1.00,7.45,1.00,,,,,,,,,,,,
12/17/1999,7.86,1.00,7.47,1.00,,,,,,,,,,,,
12/24/1999,7.96,1.00,7.57,1.00,,,,,,,,,,,,
12/31/1999,8.06,1.00,7.66,1.00,,,,,,,,,,,,
1/7/2000,8.15,1.00,7.73,1.00,,,,,,,,,,,,
1/14/2000,8.18,1.00,7.78,1.00,,,,,,,,,,,,
1/21/2000,8.26,1.00,7.86,1.00,,,,,,,,,,,,
1/28/2000,8.25,1.00,7.84,1.00,,,,,,,,,,,,
2/4/2000,8.25,1.00,7.85,1.00,,,,,,,,,,,,
2/11/2000,8.36,1.00,7.96,1.00,,,,,,,,,,,,
2/18/2000,8.38,0.90,8.00,0.90,,,,,,,,,,,,
2/25/2000,8.31,1.00,7.92,1.00,,,,,,,,,,,,
3/3/2000,8.27,1.00,7.84,1.00,,,,,,,,,,,,
3/10/2000,8.23,0.90,7.81,0.90,,,,,,,,,,,,
3/17/2000,8.24,1.00,7.83,0.90,,,,,,,,,,,,
3/24/2000,8.23,1.00,7.84,0.90,,,,,,,,,,,,
3/31/2000,8.23,1.00,7.84,1.00,,,,,,,,,,,,
4/7/2000,8.20,1.00,7.83,1.00,,,,,,,,,,,,
4/14/2000,8.12,0.90,7.76,1.00,,,,,,,,,,,,
4/21/2000,8.16,1.00,7.82,1.00,,,,,,,,,,,,
4/28/2000,8.13,1.00,7.79,1.00,,,,,,,,,,,,
5/5/2000,8.28,1.00,7.94,1.00,,,,,,,,,,,,
5/12/2000,8.52,1.00,8.17,1.00,,,,,,,,,,,,
5/19/2000,8.64,1.00,8.31,1.00,,,,,,,,,,,,
5/26/2000,8.62,1.00,8.31,1.00,,,,,,,,,,,,
6/2/2000,8.54,0.90,8.24,0.90,,,,,,,,,,,,
6/9/2000,8.32,0.90,8.04,0.90,,,,,,,,,,,,
6/16/2000,8.22,1.00,7.91,0.90,,,,,,,,,,,,
6/23/2000,8.14,1.00,7.85,1.00,,,,,,,,,,,,
6/30/2000,8.22,0.90,7.92,1.00,,,,,,,,,,,,
7/7/2000,8.16,1.00,7.88,1.00,,,,,,,,,,,,
7/14/2000,8.09,0.90,7.80,0.90,,,,,,,,,,,,
7/21/2000,8.21,0.90,7.93,0.90,,,,,,,,,,,,
7/28/2000,8.13,0.90,7.85,0.90,,,,,,,,,,,,
8/4/2000,8.12,1.00,7.88,1.00,,,,,,,,,,,,
8/11/2000,8.04,0.90,7.75,1.00,,,,,,,,,,,,
8/18/2000,7.96,1.00,7.70,1.00,,,,,,,,,,,,
8/25/2000,7.99,1.00,7.72,1.00,,,,,,,,,,,,
9/1/2000,7.96,1.00,7.67,1.00,,,,,,,,,,,,
9/8/2000,7.94,1.00,7.65,1.00,,,,,,,,,,,,
9/15/2000,7.88,1.00,7.60,1.00,,,,,,,,,,,,
9/22/2000,7.90,1.00,7.57,1.00,,,,,,,,,,,,
9/29/2000,7.88,1.00,7.53,1.00,,,,,,,,,,,,
10/6/2000,7.83,1.00,7.50,1.00,,,,,,,,,,,,
10/13/2000,7.84,1.00,7.52,1.00,,,,,,,,,,,,
10/20/2000,7.83,0.90,7.50,0.90,,,,,,,,,,,,
10/27/2000,7.68,1.00,7.36,0.90,,,,,,,,,,,,
11/3/2000,7.73,0.90,7.41,0.90,,,,,,,,,,,,
11/10/2000,7.79,0.90,7.44,1.00,,,,,,,,,,,,
11/17/2000,7.73,0.90,7.41,0.90,,,,,,,,,,,,
11/24/2000,7.73,0.90,7.41,0.90,,,,,,,,,,,,
12/1/2000,7.65,0.90,7.35,0.90,,,,,,,,,,,,
12/8/2000,7.54,1.00,7.19,1.00,,,,,,,,,,,,
12/15/2000,7.42,0.90,7.11,0.90,,,,,,,,,,,,
12/22/2000,7.17,1.00,6.84,1.00,,,,,,,,,,,,
12/29/2000,7.13,1.00,6.79,0.90,,,,,,,,,,,,
1/5/2001,7.07,1.00,6.74,1.00,,,,,,,,,,,,
1/12/2001,6.89,0.90,6.49,0.90,,,,,,,,,,,,
1/19/2001,7.02,0.90,6.63,0.90,,,,,,,,,,,,
1/26/2001,7.15,0.80,6.70,0.80,,,,,,,,,,,,
2/2/2001,7.09,1.00,6.66,1.00,,,,,,,,,,,,
2/9/2001,6.98,1.00,6.60,1.00,,,,,,,,,,,,
2/16/2001,7.01,0.90,6.61,0.90,,,,,,,,,,,,
2/23/2001,7.12,0.90,6.69,0.80,,,,,,,,,,,,
3/2/2001,7.03,0.90,6.58,1.00,,,,,,,,,,,,
3/9/2001,6.97,0.90,6.52,1.00,,,,,,,,,,,,
3/16/2001,6.96,0.90,6.54,1.00,,,,,,,,,,,,
3/23/2001,6.89,1.00,6.44,1.00,,,,,,,,,,,,
3/30/2001,6.91,0.90,6.46,0.90,,,,,,,,,,,,
4/6/2001,7.01,0.90,6.54,1.00,,,,,,,,,,,,
4/13/2001,7.04,0.80,6.55,0.90,,,,,,,,,,,,
4/20/2001,7.14,0.90,6.66,1.00,,,,,,,,,,,,
4/27/2001,7.12,1.00,6.63,1.00,,,,,,,,,,,,
5/4/2001,7.14,0.90,6.66,1.00,,,,,,,,,,,,
5/11/2001,7.10,0.90,6.61,1.00,,,,,,,,,,,,
5/18/2001,7.14,1.00,6.67,1.00,,,,,,,,,,,,
5/25/2001,7.20,1.00,6.76,1.00,,,,,,,,,,,,
6/1/2001,7.24,0.90,6.78,0.90,,,,,,,,,,,,
6/8/2001,7.20,1.00,6.74,1.00,,,,,,,,,,,,
6/15/2001,7.14,0.90,6.70,1.00,,,,,,,,,,,,
6/22/2001,7.11,1.00,6.65,1.00,,,,,,,,,,,,
6/29/2001,7.11,1.00,6.63,1.00,,,,,,,,,,,,
7/6/2001,7.19,0.90,6.74,0.90,,,,,,,,,,,,
7/13/2001,7.21,0.90,6.76,0.90,,,,,,,,,,,,
7/20/2001,7.08,0.90,6.65,0.90,,,,,,,,,,,,
7/27/2001,7.03,0.90,6.58,0.90,,,,,,,,,,,,
8/3/2001,7.00,0.90,6.54,0.90,,,,,,,,,,,,
8/10/2001,7.00,0.90,6.54,0.90,,,,,,,,,,,,
8/17/2001,6.92,0.90,6.48,0.90,,,,,,,,,,,,
8/24/2001,6.91,0.90,6.47,0.90,,,,,,,,,,,,
8/31/2001,6.92,0.90,6.47,0.80,,,,,,,,,,,,
9/7/2001,6.89,0.90,6.44,0.90,,,,,,,,,,,,
9/14/2001,6.86,0.90,6.39,0.80,,,,,,,,,,,,
9/21/2001,6.80,0.90,6.30,0.90,,,,,,,,,,,,
9/28/2001,6.72,0.90,6.23,0.80,,,,,,,,,,,,
10/5/2001,6.64,0.80,6.11,0.80,,,,,,,,,,,,
10/12/2001,6.58,0.90,6.06,0.90,,,,,,,,,,,,
10/19/2001,6.61,0.90,6.09,0.90,,,,,,,,,,,,
10/26/2001,6.64,0.80,6.13,0.80,,,,,,,,,,,,
11/2/2001,6.56,0.90,6.04,0.80,,,,,,,,,,,,
11/9/2001,6.45,0.80,5.94,0.80,,,,,,,,,,,,
11/16/2001,6.51,0.80,5.98,0.80,,,,,,,,,,,,
11/23/2001,6.75,0.80,6.24,0.80,,,,,,,,,,,,
11/30/2001,7.02,0.70,6.53,0.70,,,,,,,,,,,,
12/7/2001,6.84,0.70,6.30,0.80,,,,,,,,,,,,
12/14/2001,7.09,0.80,6.57,0.80,,,,,,,,,,,,
12/21/2001,7.17,0.70,6.65,0.70,,,,,,,,,,,,
12/28/2001,7.16,0.80,6.65,0.70,,,,,,,,,,,,
1/4/2002,7.14,0.80,6.62,0.80,,,,,,,,,,,,
1/11/2002,7.06,0.80,6.55,0.70,,,,,,,,,,,,
1/18/2002,6.83,0.70,6.31,0.70,,,,,,,,,,,,
1/25/2002,6.96,0.70,6.44,0.70,,,,,,,,,,,,
2/1/2002,7.02,0.70,6.51,0.70,,,,,,,,,,,,
2/8/2002,6.88,0.70,6.36,0.70,,,,,,,,,,,,
2/15/2002,6.86,0.70,6.35,0.70,,,,,,,,,,,,
2/22/2002,6.81,0.70,6.28,0.70,,,,,,,,,,,,
3/1/2002,6.80,0.70,6.28,0.70,,,,,,,,,,,,
3/8/2002,6.87,0.70,6.37,0.70,,,,,,,,,,,,
3/15/2002,7.08,0.70,6.59,0.70,,,,,,,,,,,,
3/22/2002,7.14,0.70,6.65,0.70,,,,,,,,,,,,
3/29/2002,7.18,0.70,6.69,0.70,,,,,,,,,,,,
4/5/2002,7.13,0.70,6.64,0.70,,,,,,,,,,,,
4/12/2002,6.99,0.80,6.49,0.80,,,,,,,,,,,,
4/19/2002,6.94,0.70,6.42,0.70,,,,,,,,,,,,
4/26/2002,6.88,0.70,6.35,0.70,,,,,,,,,,,,
5/3/2002,6.78,0.70,6.26,0.70,,,,,,,,,,,,
5/10/2002,6.79,0.70,6.27,0.70,,,,,,,,,,,,
5/17/2002,6.89,0.70,6.37,0.80,,,,,,,,,,,,
5/24/2002,6.81,0.70,6.28,0.70,,,,,,,,,,,,
5/31/2002,6.76,0.80,6.22,0.80,,,,,,,,,,,,
6/7/2002,6.71,0.70,6.18,0.70,,,,,,,,,,,,
6/14/2002,6.71,0.70,6.17,0.60,,,,,,,,,,,,
6/21/2002,6.63,0.50,6.08,0.50,,,,,,,,,,,,
6/28/2002,6.55,0.50,5.99,0.50,,,,,,,,,,,,
7/5/2002,6.57,0.50,6.03,0.50,,,,,,,,,,,,
7/12/2002,6.54,0.50,6.00,0.50,,,,,,,,,,,,
7/19/2002,6.49,0.60,5.93,0.50,,,,,,,,,,,,
7/26/2002,6.34,0.60,5.76,0.50,,,,,,,,,,,,
8/2/2002,6.43,0.60,5.84,0.60,,,,,,,,,,,,
8/9/2002,6.31,0.60,5.69,0.60,,,,,,,,,,,,
8/16/2002,6.22,0.60,5.63,0.50,,,,,,,,,,,,
8/23/2002,6.27,0.70,5.71,0.70,,,,,,,,,,,,
8/30/2002,6.22,0.70,5.64,0.70,,,,,,,,,,,,
9/6/2002,6.15,0.60,5.56,0.60,,,,,,,,,,,,
9/13/2002,6.18,0.60,5.59,0.60,,,,,,,,,,,,
9/20/2002,6.05,0.70,5.47,0.70,,,,,,,,,,,,
9/27/2002,5.99,0.60,5.41,0.60,,,,,,,,,,,,
10/4/2002,6.01,0.50,5.40,0.50,,,,,,,,,,,,
10/11/2002,5.98,0.60,5.34,0.60,,,,,,,,,,,,
10/18/2002,6.15,0.50,5.56,0.50,,,,,,,,,,,,
10/25/2002,6.31,0.60,5.70,0.60,,,,,,,,,,,,
11/1/2002,6.13,0.60,5.51,0.60,,,,,,,,,,,,
11/8/2002,6.11,0.60,5.48,0.60,,,,,,,,,,,,
11/15/2002,5.94,0.60,5.32,0.60,,,,,,,,,,,,
11/22/2002,6.03,0.60,5.44,0.60,,,,,,,,,,,,
11/29/2002,6.13,0.60,5.57,0.50,,,,,,,,,,,,
12/6/2002,6.19,0.50,5.60,0.60,,,,,,,,,,,,
12/13/2002,6.04,0.50,5.46,0.50,,,,,,,,,,,,
12/20/2002,6.03,0.60,5.42,0.60,,,,,,,,,,,,
12/27/2002,5.93,0.60,5.32,0.60,,,,,,,,,,,,
1/3/2003,5.85,0.60,5.24,0.60,,,,,,,,,,,,
1/10/2003,5.95,0.50,5.33,0.60,,,,,,,,,,,,
1/17/2003,5.97,0.60,5.36,0.60,,,,,,,,,,,,
1/24/2003,5.91,0.60,5.31,0.60,,,,,,,,,,,,
1/31/2003,5.90,0.60,5.28,0.60,,,,,,,,,,,,
2/7/2003,5.88,0.70,5.27,0.60,,,,,,,,,,,,
2/14/2003,5.86,0.60,5.26,0.60,,,,,,,,,,,,
2/21/2003,5.84,0.60,5.21,0.60,,,,,,,,,,,,
2/28/2003,5.79,0.60,5.14,0.60,,,,,,,,,,,,
3/7/2003,5.67,0.60,5.01,0.60,,,,,,,,,,,,
3/14/2003,5.61,0.60,4.93,0.50,,,,,,,,,,,,
3/21/2003,5.79,0.60,5.11,0.60,,,,,,,,,,,,
3/28/2003,5.91,0.60,5.21,0.60,,,,,,,,,,,,
4/4/2003,5.79,0.60,5.06,0.60,,,,,,,,,,,,
4/11/2003,5.85,0.60,5.17,0.60,,,,,,,,,,,,
4/18/2003,5.82,0.60,5.12,0.60,,,,,,,,,,,,
4/25/2003,5.79,0.60,5.12,0.60,,,,,,,,,,,,
5/2/2003,5.70,0.60,5.03,0.60,,,,,,,,,,,,
5/9/2003,5.62,0.70,4.97,0.70,,,,,,,,,,,,
5/16/2003,5.45,0.60,4.84,0.70,,,,,,,,,,,,
5/23/2003,5.34,0.70,4.73,0.70,,,,,,,,,,,,
5/30/2003,5.31,0.60,4.73,0.60,,,,,,,,,,,,
6/6/2003,5.26,0.50,4.66,0.50,,,,,,,,,,,,
6/13/2003,5.21,0.50,4.60,0.50,,,,,,,,,,,,
6/20/2003,5.21,0.60,4.62,0.60,,,,,,,,,,,,
6/27/2003,5.24,0.60,4.63,0.60,,,,,,,,,,,,
7/4/2003,5.40,0.50,4.75,0.50,,,,,,,,,,,,
7/11/2003,5.52,0.60,4.85,0.60,,,,,,,,,,,,
7/18/2003,5.67,0.50,5.00,0.50,,,,,,,,,,,,
7/25/2003,5.94,0.40,5.27,0.50,,,,,,,,,,,,
8/1/2003,6.14,0.50,5.44,0.50,,,,,,,,,,,,
8/8/2003,6.34,0.70,5.66,0.70,,,,,,,,,,,,
8/15/2003,6.24,0.70,5.58,0.70,,,,,,,,,,,,
8/22/2003,6.28,0.80,5.60,0.80,,,,,,,,,,,,
8/29/2003,6.32,0.70,5.66,0.70,,,,,,,,,,,,
9/5/2003,6.44,0.60,5.77,0.60,,,,,,,,,,,,
9/12/2003,6.16,0.60,5.46,0.60,,,,,,,,,,,,
9/19/2003,6.01,0.50,5.30,0.50,,,,,,,,,,,,
9/26/2003,5.98,0.60,5.30,0.50,,,,,,,,,,,,
10/3/2003,5.77,0.60,5.10,0.60,,,,,,,,,,,,
10/10/2003,5.95,0.60,5.26,0.60,,,,,,,,,,,,
10/17/2003,6.05,0.50,5.36,0.50,,,,,,,,,,,,
10/24/2003,6.05,0.70,5.39,0.70,,,,,,,,,,,,
10/31/2003,5.94,0.60,5.26,0.60,,,,,,,,,,,,
11/7/2003,5.98,0.70,5.31,0.70,,,,,,,,,,,,
11/14/2003,6.03,0.60,5.39,0.60,,,,,,,,,,,,
11/21/2003,5.83,0.60,5.17,0.70,,,,,,,,,,,,
11/28/2003,5.89,0.60,5.22,0.60,,,,,,,,,,,,
12/5/2003,6.02,0.60,5.36,0.60,,,,,,,,,,,,
12/12/2003,5.88,0.70,5.24,0.60,,,,,,,,,,,,
12/19/2003,5.82,0.70,5.14,0.70,,,,,,,,,,,,
12/26/2003,5.81,0.70,5.13,0.60,,,,,,,,,,,,
12/31/2003,5.85,0.70,5.15,0.70,,,,,,,,,,,,
1/8/2004,5.87,0.70,5.17,0.70,,,,,,,,,,,,
1/15/2004,5.66,0.60,4.97,0.70,,,,,,,,,,,,
1/22/2004,5.64,0.60,4.95,0.60,,,,,,,,,,,,
1/29/2004,5.68,0.70,4.97,0.70,,,,,,,,,,,,
2/5/2004,5.72,0.60,5.03,0.60,,,,,,,,,,,,
2/12/2004,5.66,0.70,4.96,0.70,,,,,,,,,,,,
2/19/2004,5.58,0.60,4.87,0.60,,,,,,,,,,,,
2/26/2004,5.58,0.70,4.89,0.70,,,,,,,,,,,,
3/4/2004,5.59,0.70,4.88,0.70,,,,,,,,,,,,
3/11/2004,5.41,0.60,4.69,0.70,,,,,,,,,,,,
3/18/2004,5.38,0.70,4.69,0.70,,,,,,,,,,,,
3/25/2004,5.40,0.70,4.70,0.70,,,,,,,,,,,,
4/1/2004,5.52,0.60,4.84,0.60,,,,,,,,,,,,
4/8/2004,5.79,0.70,5.12,0.70,,,,,,,,,,,,
4/15/2004,5.89,0.60,5.23,0.60,,,,,,,,,,,,
4/22/2004,5.94,0.70,5.25,0.70,,,,,,,,,,,,
4/29/2004,6.01,0.70,5.35,0.60,,,,,,,,,,,,
5/6/2004,6.12,0.70,5.47,0.70,,,,,,,,,,,,
5/13/2004,6.34,0.70,5.72,0.70,,,,,,,,,,,,
5/20/2004,6.30,0.70,5.67,0.70,,,,,,,,,,,,
5/27/2004,6.32,0.60,5.69,0.60,,,,,,,,,,,,
6/3/2004,6.28,0.70,5.63,0.70,,,,,,,,,,,,
6/10/2004,6.30,0.70,5.67,0.70,,,,,,,,,,,,
6/17/2004,6.32,0.50,5.70,0.50,,,,,,,,,,,,
6/24/2004,6.25,0.60,5.64,0.60,,,,,,,,,,,,
7/1/2004,6.21,0.60,5.62,0.60,,,,,,,,,,,,
7/8/2004,6.01,0.60,5.42,0.60,,,,,,,,,,,,
7/15/2004,6.00,0.60,5.40,0.60,,,,,,,,,,,,
7/22/2004,5.98,0.60,5.39,0.60,,,,,,,,,,,,
7/29/2004,6.08,0.60,5.49,0.60,,,,,,,,,,,,
8/5/2004,5.99,0.70,5.40,0.60,,,,,,,,,,,,
8/12/2004,5.85,0.60,5.24,0.60,,,,,,,,,,,,
8/19/2004,5.81,0.70,5.19,0.60,,,,,,,,,,,,
8/26/2004,5.82,0.70,5.21,0.60,,,,,,,,,,,,
9/2/2004,5.77,0.80,5.15,0.70,,,,,,,,,,,,
9/9/2004,5.83,0.80,5.22,0.80,,,,,,,,,,,,
9/16/2004,5.75,0.80,5.13,0.80,,,,,,,,,,,,
