RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
395193,278,"Vineland, NJ",msa,NJ,132658.0,132423.0,138083.0,135402.0,132313.0,128698.0,122998.0,123138.0,122967.0,123734.0,125636.0,120636.0,128914.0,131348.0,132158.0,134850.0,134825.0,145505.0,146215.0,146472.0,150176.0,151224.0,155763.0,153510.0,152921.0,156693.0,161488.0,168843.0,167982.0,171088.0,171372.0,171578.0,167852.0,168856.0,175309.0,179416.0,185815.0,187194.0,186589.0,183723.0,181118.0,179587.0,180234.0,177607.0,179667.0,185325.0,194074.0,202913.0,204614.0,204751.0,198725.0,186653.0,191680.0,189206.0,199796.0,194845.0,202913.0,209763.0,211402.0,210706.0,200223.0,207183.0,208802.0,214016.0,208720.0,209601.0,210227.0,215453.0,224281.0
394703,279,"Idaho Falls, ID",msa,ID,205915.0,201469.0,201796.0,200812.0,210298.0,209797.0,211760.0,209279.0,206943.0,213951.0,214869.0,225903.0,227559.0,231789.0,231485.0,234116.0,231877.0,231045.0,228834.0,231815.0,238450.0,241445.0,245775.0,250737.0,260332.0,273900.0,280147.0,286594.0,287045.0,291359.0,295443.0,311302.0,327273.0,337557.0,333970.0,338906.0,345484.0,352048.0,356772.0,370175.0,374108.0,378221.0,371294.0,386044.0,396121.0,407974.0,402696.0,401193.0,392912.0,387696.0,376285.0,371974.0,362116.0,358946.0,357223.0,362306.0,360129.0,365801.0,369239.0,376429.0,372887.0,369952.0,361968.0,364594.0,361194.0,351745.0,350046.0,351473.0,368386.0
394639,280,"Grand Junction, CO",msa,CO,225734.0,225693.0,227735.0,229868.0,232775.0,234709.0,239799.0,243106.0,244828.0,244067.0,245438.0,246304.0,242620.0,243230.0,251328.0,262725.0,266759.0,268530.0,263074.0,265298.0,268876.0,267247.0,265240.0,262084.0,272585.0,279970.0,285960.0,288751.0,287759.0,290607.0,288316.0,296384.0,296361.0,306746.0,310323.0,315385.0,313414.0,311782.0,313961.0,323596.0,331519.0,343855.0,346552.0,351725.0,356437.0,366885.0,376851.0,379579.0,376961.0,373505.0,363125.0,356028.0,350827.0,356664.0,361001.0,361532.0,360156.0,365908.0,375006.0,385210.0,380692.0,381360.0,379706.0,379519.0,372241.0,364352.0,360833.0,363833.0,375903.0
394563,281,"Elizabethtown, KY",msa,KY,144987.0,143682.0,146465.0,149080.0,152184.0,155190.0,150408.0,149162.0,146441.0,149871.0,146656.0,156700.0,154754.0,157155.0,150652.0,157787.0,164582.0,170501.0,166784.0,168918.0,171025.0,171251.0,169763.0,167905.0,174990.0,176740.0,182666.0,185977.0,186190.0,179459.0,176233.0,178273.0,179920.0,183152.0,187840.0,198313.0,202824.0,202301.0,202437.0,201555.0,203498.0,203204.0,200437.0,200161.0,198939.0,209207.0,220270.0,226575.0,226401.0,221508.0,219849.0,218204.0,209665.0,206781.0,214557.0,221812.0,228517.0,227798.0,233707.0,233368.0,225871.0,218285.0,221701.0,225078.0,229325.0,241410.0,247546.0,253534.0,244201.0
394917,282,"Niles, MI",msa,MI,153512.0,154002.0,152983.0,162695.0,161224.0,163530.0,155022.0,165354.0,168715.0,170776.0,166696.0,177461.0,186738.0,195897.0,185950.0,177881.0,167221.0,165850.0,168150.0,180502.0,186438.0,184008.0,181548.0,186984.0,211611.0,216891.0,224236.0,213432.0,212254.0,202686.0,201665.0,199402.0,199404.0,202814.0,205433.0,209718.0,204603.0,205348.0,208490.0,210778.0,214622.0,208261.0,218625.0,213161.0,219181.0,215053.0,224260.0,225820.0,228490.0,223023.0,221189.0,212526.0,214180.0,209409.0,221564.0,218705.0,221723.0,228217.0,238700.0,241094.0,236702.0,239295.0,248396.0,243750.0,237705.0,231432.0,226009.0,225731.0,237554.0
394873,283,"Monroe, MI",msa,MI,155675.0,158579.0,159134.0,163277.0,159849.0,163333.0,163425.0,165977.0,168493.0,171667.0,171432.0,166929.0,164205.0,169304.0,171480.0,172520.0,165847.0,162141.0,165235.0,168645.0,180259.0,179543.0,179003.0,169911.0,171246.0,178634.0,184259.0,187420.0,183802.0,183311.0,181779.0,182118.0,183876.0,185456.0,186068.0,185073.0,184873.0,190379.0,198042.0,199298.0,196888.0,189065.0,197432.0,198278.0,207759.0,204747.0,214029.0,217881.0,220348.0,216102.0,210446.0,216064.0,217707.0,209357.0,200517.0,203055.0,211621.0,221138.0,224429.0,230102.0,222415.0,217414.0,218840.0,225326.0,223381.0,218402.0,222675.0,223974.0,230121.0
395066,284,"Santa Fe, NM",msa,NM,354172.0,363623.0,389901.0,400121.0,403855.0,401279.0,387460.0,380265.0,366444.0,370446.0,378300.0,383514.0,382574.0,379112.0,376626.0,363547.0,355474.0,364009.0,375689.0,386475.0,379212.0,376739.0,380570.0,398635.0,423739.0,441141.0,456370.0,453193.0,468254.0,464744.0,473591.0,454073.0,469992.0,480789.0,491683.0,466823.0,460064.0,460748.0,480257.0,480729.0,507509.0,499419.0,500080.0,490433.0,522393.0,540015.0,569025.0,569663.0,567594.0,548246.0,553385.0,566560.0,571705.0,554033.0,538550.0,537373.0,551076.0,571295.0,571249.0,575046.0,582996.0,600902.0,601551.0,580716.0,562906.0,567450.0,563856.0,565995.0,568214.0
394493,285,"Concord, NH",msa,NH,241468.0,235967.0,237590.0,240396.0,238956.0,246896.0,242452.0,249992.0,244856.0,246851.0,247050.0,248362.0,248665.0,247191.0,249165.0,251454.0,252364.0,253246.0,251593.0,259906.0,256819.0,260839.0,254513.0,260179.0,274195.0,288059.0,294217.0,292670.0,291850.0,300209.0,302929.0,293741.0,303833.0,309646.0,322869.0,318453.0,327647.0,342462.0,347825.0,350244.0,351429.0,347398.0,351725.0,353924.0,371990.0,369425.0,378253.0,376781.0,386120.0,378331.0,380443.0,374338.0,372974.0,364444.0,385341.0,389098.0,403857.0,389515.0,393465.0,392634.0,383191.0,389078.0,379553.0,389921.0,398342.0,415193.0,415232.0,413187.0,424318.0
394314,286,"Alexandria, LA",msa,LA,148314.0,149183.0,145730.0,145827.0,142856.0,142999.0,142102.0,150037.0,156295.0,158566.0,147645.0,144358.0,143287.0,145628.0,145652.0,140831.0,147315.0,153588.0,162960.0,164691.0,162732.0,163653.0,162551.0,162699.0,168418.0,172660.0,179185.0,171342.0,171823.0,164171.0,173021.0,170879.0,178073.0,177633.0,180552.0,177779.0,171337.0,173158.0,170947.0,177196.0,178624.0,183848.0,184363.0,183043.0,176946.0,178962.0,183080.0,198900.0,197347.0,189294.0,176376.0,177191.0,169933.0,179653.0,177622.0,184554.0,178589.0,178613.0,179726.0,180072.0,177978.0,181644.0,180093.0,177830.0,188003.0,182506.0,184555.0,175859.0,175493.0
395163,287,"Traverse City, MI",msa,MI,212019.0,213594.0,214487.0,216883.0,218507.0,226284.0,236162.0,229034.0,225540.0,222023.0,227626.0,225489.0,233529.0,237178.0,243727.0,237177.0,235064.0,228628.0,232954.0,236496.0,257557.0,252810.0,256557.0,257802.0,272503.0,272987.0,266924.0,263304.0,269519.0,262976.0,253743.0,253376.0,259083.0,278336.0,285691.0,297075.0,293946.0,295814.0,293252.0,303828.0,310585.0,314054.0,312008.0,314952.0,320626.0,333345.0,344274.0,345746.0,344830.0,340417.0,339273.0,327172.0,312999.0,315543.0,315635.0,329956.0,347075.0,364516.0,367968.0,373852.0,379355.0,384983.0,380401.0,385487.0,378775.0,374557.0,359789.0,363471.0,363082.0
394359,288,"Bangor, ME",msa,ME,138791.0,142520.0,150969.0,147873.0,149543.0,141303.0,145221.0,145876.0,144591.0,145553.0,148100.0,152813.0,149516.0,144460.0,144239.0,143654.0,150395.0,155596.0,164017.0,157623.0,158976.0,153209.0,162901.0,156075.0,160765.0,158317.0,167514.0,171308.0,175005.0,166552.0,167101.0,174863.0,187966.0,190868.0,184813.0,188687.0,190769.0,193788.0,197055.0,204404.0,206669.0,205774.0,203855.0,206575.0,207106.0,213920.0,219679.0,221503.0,216892.0,214793.0,214866.0,217730.0,213529.0,217217.0,223131.0,233342.0,235873.0,232851.0,233382.0,238234.0,242326.0,244488.0,242819.0,245697.0,256276.0,253666.0,259296.0,256508.0,260751.0
394685,289,"Homosassa Springs, FL",msa,FL,140631.0,137862.0,139201.0,140588.0,143972.0,144367.0,143683.0,150934.0,156107.0,160859.0,160203.0,156938.0,155631.0,150527.0,153187.0,153539.0,160075.0,160174.0,163312.0,165263.0,167533.0,170407.0,165497.0,167079.0,165592.0,173151.0,179302.0,183589.0,185691.0,186316.0,192085.0,196934.0,203660.0,207373.0,210684.0,212032.0,215097.0,215177.0,217194.0,218197.0,221965.0,228538.0,236345.0,250850.0,263192.0,264151.0,264969.0,261167.0,261872.0,258369.0,255024.0,259582.0,259941.0,259691.0,258143.0,256189.0,258138.0,262777.0,265840.0,268378.0,264437.0,263298.0,261038.0,262887.0,263634.0,268253.0,268768.0,273203.0,268598.0
394662,290,"Hanford, CA",msa,CA,224572.0,221548.0,221707.0,217354.0,213169.0,212021.0,212789.0,217517.0,216849.0,228021.0,225835.0,232210.0,232527.0,242891.0,243159.0,243787.0,237198.0,243717.0,242619.0,245562.0,240177.0,238505.0,244659.0,252463.0,257224.0,252969.0,259495.0,261546.0,268414.0,269613.0,274929.0,282702.0,284430.0,291787.0,289939.0,296846.0,292905.0,300324.0,303579.0,316081.0,321358.0,316960.0,318455.0,314746.0,327371.0,329411.0,333929.0,323233.0,309379.0,306900.0,310402.0,311941.0,308199.0,309704.0,318834.0,328469.0,324026.0,321165.0,317527.0,327048.0,332805.0,336286.0,332197.0,331922.0,324016.0,327305.0,325469.0,328247.0,328118.0
394723,291,"Jefferson City, MO",msa,MO,140975.0,141020.0,142131.0,137267.0,140656.0,135472.0,147893.0,145914.0,149905.0,143046.0,146166.0,151066.0,148729.0,147618.0,145714.0,149346.0,150710.0,150890.0,152759.0,151708.0,152748.0,151594.0,156097.0,160236.0,166141.0,168030.0,170948.0,169747.0,167847.0,167278.0,169581.0,175466.0,179314.0,182367.0,179762.0,180269.0,181625.0,188463.0,193329.0,195617.0,193366.0,190003.0,185744.0,190920.0,195027.0,200662.0,205363.0,206605.0,210569.0,205866.0,210882.0,205860.0,206947.0,205476.0,203970.0,208385.0,211551.0,222613.0,226353.0,218519.0,220368.0,217203.0,226116.0,214840.0,219012.0,215442.0,228564.0,222081.0,231168.0
394598,292,"Florence, AL",msa,AL,131206.0,131291.0,126290.0,123688.0,124753.0,123255.0,128580.0,127542.0,130110.0,123313.0,121148.0,117517.0,118188.0,116655.0,120089.0,123078.0,124460.0,117617.0,118917.0,123289.0,132896.0,131671.0,131736.0,126981.0,126716.0,132417.0,142693.0,150471.0,144241.0,138195.0,132055.0,138385.0,139232.0,144212.0,138676.0,139923.0,139704.0,144732.0,150555.0,154703.0,154531.0,151479.0,143929.0,144041.0,149891.0,156531.0,161797.0,159003.0,154675.0,145526.0,146983.0,155002.0,160756.0,164572.0,165663.0,164023.0,162368.0,158108.0,164182.0,171786.0,176882.0,182202.0,173269.0,175676.0,170838.0,177003.0,176618.0,175567.0,175698.0
394537,293,"Dothan, AL",msa,AL,131544.0,134856.0,143734.0,145732.0,142459.0,131936.0,134983.0,135606.0,136985.0,133659.0,130335.0,132319.0,129573.0,136405.0,133144.0,136872.0,137766.0,139453.0,138416.0,131423.0,136217.0,138826.0,146740.0,152988.0,153783.0,155087.0,152273.0,154028.0,150950.0,146934.0,149095.0,150791.0,158253.0,159491.0,163429.0,163632.0,162915.0,162534.0,165004.0,168840.0,173354.0,170111.0,164610.0,164163.0,172027.0,185721.0,180350.0,172448.0,167531.0,169243.0,169316.0,168783.0,166802.0,172212.0,171333.0,173085.0,170510.0,164011.0,174927.0,180610.0,186501.0,177894.0,173603.0,173745.0,172334.0,165258.0,165802.0,168335.0,183011.0
394802,294,"London, KY",msa,KY,113912.0,114194.0,115430.0,114502.0,115179.0,111482.0,118480.0,122567.0,127463.0,126183.0,127452.0,127557.0,125449.0,122825.0,125748.0,126387.0,124414.0,121792.0,127494.0,134303.0,133598.0,131856.0,129363.0,133867.0,133341.0,135950.0,139601.0,148023.0,148674.0,143526.0,142359.0,151625.0,158702.0,160434.0,159676.0,162346.0,160539.0,157411.0,154395.0,156500.0,159715.0,163897.0,168606.0,170315.0,175808.0,171874.0,173402.0,163796.0,170286.0,168152.0,168280.0,158589.0,157333.0,164224.0,171940.0,175004.0,170993.0,181027.0,189477.0,196274.0,179293.0,178078.0,173010.0,190483.0,186310.0,189140.0,185228.0,186419.0,189303.0
394306,295,"Albany, GA",msa,GA,111826.0,108051.0,112693.0,112553.0,119860.0,117866.0,121753.0,117082.0,116841.0,113430.0,112290.0,115166.0,118709.0,122685.0,126371.0,116607.0,113811.0,110532.0,119715.0,121154.0,123551.0,126570.0,128508.0,129874.0,134727.0,138433.0,138178.0,140046.0,140565.0,148139.0,146792.0,148801.0,141885.0,138874.0,135125.0,135459.0,142616.0,152560.0,163486.0,163452.0,152835.0,146121.0,143921.0,150103.0,147869.0,143056.0,147050.0,148500.0,154420.0,150892.0,149614.0,144220.0,144488.0,149034.0,153333.0,150522.0,152949.0,163648.0,169762.0,167974.0,160818.0,165349.0,166340.0,173993.0,166608.0,171018.0,174711.0,185981.0,186792.0
845167,296,"Ottawa, IL",msa,IL,113150.0,112714.0,108817.0,110444.0,105867.0,107902.0,102634.0,101516.0,99933.0,104520.0,109492.0,111324.0,103385.0,100651.0,102499.0,110046.0,119315.0,120415.0,127873.0,122975.0,123794.0,119251.0,116139.0,116690.0,115996.0,117829.0,122447.0,125096.0,126472.0,124250.0,123686.0,127156.0,124561.0,121161.0,115922.0,114459.0,118101.0,123113.0,127349.0,128798.0,127694.0,134148.0,133324.0,136575.0,128643.0,129651.0,125941.0,130203.0,130462.0,129044.0,125297.0,125715.0,129454.0,135583.0,135362.0,138554.0,137132.0,135339.0,131060.0,124402.0,123185.0,126788.0,130128.0,127398.0,129277.0,134786.0,141521.0,145812.0,142056.0
395102,297,"Sioux City, IA",msa,IA,137275.0,138953.0,144234.0,143488.0,140022.0,143878.0,145452.0,145264.0,140847.0,142391.0,143518.0,147244.0,144905.0,143544.0,141903.0,143526.0,143408.0,140747.0,142194.0,146540.0,149377.0,147821.0,145663.0,153446.0,159614.0,167519.0,162529.0,164002.0,167785.0,164331.0,159619.0,149496.0,156244.0,157511.0,167510.0,168925.0,172875.0,171317.0,171100.0,175059.0,175834.0,175803.0,175319.0,180082.0,185599.0,192498.0,193776.0,196889.0,195825.0,195954.0,191947.0,189526.0,188101.0,181815.0,187297.0,196348.0,208465.0,208212.0,208120.0,208336.0,204398.0,196674.0,191581.0,197054.0,192894.0,200712.0,193919.0,193312.0,193263.0
395223,298,"Wichita Falls, TX",msa,TX,121576.0,120819.0,125729.0,128437.0,124787.0,119864.0,124659.0,131318.0,135329.0,132221.0,130840.0,135757.0,135278.0,128733.0,119929.0,118865.0,131093.0,137323.0,137023.0,134606.0,139290.0,140652.0,132050.0,130820.0,137269.0,147028.0,148484.0,148863.0,149365.0,142720.0,141998.0,147290.0,156884.0,157310.0,157132.0,161791.0,171715.0,179102.0,179616.0,170275.0,165070.0,163801.0,168853.0,175369.0,179436.0,182438.0,179416.0,176889.0,180699.0,184398.0,181463.0,178973.0,173942.0,181787.0,185351.0,186584.0,180869.0,184843.0,189644.0,194615.0,186392.0,185546.0,185512.0,185120.0,175516.0,175339.0,179670.0,188527.0,185955.0
395152,299,"Texarkana, TX",msa,TX,129840.0,130053.0,137482.0,137802.0,143775.0,133918.0,137351.0,122500.0,121489.0,122000.0,134740.0,143702.0,140066.0,136884.0,142933.0,147726.0,149466.0,142940.0,152652.0,157251.0,165207.0,153037.0,153216.0,152315.0,162702.0,168831.0,162916.0,171226.0,167743.0,175628.0,172633.0,174353.0,177773.0,170495.0,184594.0,179390.0,190818.0,178123.0,182009.0,175222.0,179051.0,181953.0,187320.0,186830.0,183089.0,189310.0,199133.0,213851.0,202240.0,192059.0,183810.0,193690.0,190222.0,179684.0,169105.0,173616.0,182133.0,178841.0,176941.0,173059.0,173067.0,180484.0,180499.0,190856.0,182710.0,190818.0,183990.0,188946.0,188947.0
395182,300,"Valdosta, GA",msa,GA,133384.0,130452.0,133299.0,135724.0,143066.0,140874.0,141912.0,139191.0,140002.0,140820.0,139672.0,142373.0,141314.0,140049.0,140021.0,143417.0,148848.0,144619.0,141053.0,135896.0,140246.0,146028.0,150229.0,148373.0,145869.0,147421.0,151449.0,158892.0,163502.0,163332.0,162908.0,161773.0,166217.0,167392.0,170497.0,169097.0,170664.0,167622.0,173490.0,173167.0,176346.0,173608.0,175037.0,182215.0,189538.0,192615.0,191710.0,188014.0,190861.0,190892.0,195304.0,194271.0,193218.0,192671.0,196183.0,202579.0,203219.0,204662.0,202876.0,204165.0,205242.0,203083.0,204559.0,201554.0,205696.0,206317.0,211616.0,211029.0,212521.0
394800,301,"Logan, UT",msa,UT,235043.0,237893.0,242059.0,242604.0,243431.0,252210.0,256375.0,254690.0,246385.0,244814.0,249274.0,251292.0,250506.0,252511.0,255572.0,256419.0,257319.0,260797.0,267247.0,268714.0,269192.0,265622.0,267536.0,275975.0,280418.0,287810.0,292686.0,301974.0,308463.0,303304.0,297075.0,290200.0,304015.0,321398.0,335790.0,340058.0,341051.0,348247.0,360020.0,379959.0,388454.0,388825.0,387479.0,393972.0,404353.0,413626.0,419195.0,422498.0,402588.0,391534.0,386704.0,395560.0,399217.0,393593.0,400957.0,405804.0,412027.0,410904.0,411691.0,402157.0,399975.0,393415.0,397804.0,408479.0,411176.0,409973.0,402778.0,407227.0,415852.0
394595,302,"Flagstaff, AZ",msa,AZ,322922.0,321104.0,327061.0,338747.0,338705.0,327084.0,335745.0,338286.0,355768.0,352441.0,358757.0,365408.0,363485.0,363095.0,352477.0,364134.0,358809.0,365724.0,347543.0,355515.0,351757.0,369451.0,386044.0,394389.0,405474.0,405900.0,424254.0,425219.0,430368.0,432994.0,436988.0,449387.0,444285.0,463955.0,475428.0,511409.0,524606.0,524589.0,524835.0,529005.0,563810.0,587943.0,609781.0,611777.0,626263.0,636469.0,636647.0,617966.0,600867.0,590221.0,596440.0,584584.0,577123.0,562448.0,582625.0,589573.0,608570.0,613174.0,623707.0,618383.0,634698.0,636019.0,629737.0,607149.0,587518.0,590613.0,592606.0,599588.0,607083.0
395036,303,"Rocky Mount, NC",msa,NC,113542.0,117774.0,118890.0,114577.0,111951.0,109112.0,113393.0,117890.0,117995.0,122453.0,115549.0,115224.0,112193.0,112657.0,118516.0,120397.0,119149.0,118017.0,116388.0,127722.0,126081.0,127865.0,119343.0,122653.0,126832.0,135332.0,142737.0,143593.0,141384.0,137824.0,134667.0,133974.0,139453.0,141893.0,149980.0,147865.0,153102.0,155089.0,161296.0,157394.0,159322.0,161666.0,164930.0,165804.0,160863.0,175107.0,168370.0,179519.0,169575.0,177632.0,175734.0,177363.0,172954.0,171828.0,166254.0,170479.0,162975.0,166612.0,161311.0,172222.0,176899.0,178802.0,170168.0,172351.0,178199.0,168431.0,161611.0,152628.0,170372.0
395000,304,"Pottsville, PA",msa,PA,81289.0,81679.0,78254.0,83163.0,80229.0,82161.0,79577.0,81078.0,78964.0,79401.0,79820.0,84761.0,96441.0,102976.0,106011.0,95362.0,92870.0,88105.0,83731.0,78615.0,95246.0,100215.0,104349.0,97939.0,100015.0,96913.0,86486.0,85876.0,91180.0,95847.0,95911.0,91138.0,81124.0,74704.0,71600.0,74382.0,78053.0,85865.0,89179.0,95929.0,92535.0,92839.0,88955.0,88931.0,86373.0,87665.0,92546.0,94587.0,90434.0,88598.0,90219.0,93856.0,92189.0,100837.0,98315.0,106800.0,103217.0,102769.0,103146.0,99014.0,104629.0,100372.0,106434.0,100208.0,102687.0,108051.0,113368.0,124763.0,119219.0
394515,305,"Dalton, GA",msa,GA,127969.0,128542.0,124494.0,122219.0,124861.0,130974.0,133149.0,125333.0,122292.0,125601.0,138199.0,142927.0,139676.0,136623.0,138502.0,141061.0,142726.0,142439.0,143990.0,148579.0,150453.0,147395.0,142907.0,143191.0,151188.0,156481.0,161526.0,164110.0,164441.0,164013.0,168301.0,171667.0,170414.0,169279.0,170583.0,175388.0,178986.0,186788.0,199011.0,199822.0,202822.0,195445.0,196147.0,195675.0,201360.0,200131.0,196776.0,192843.0,195990.0,198430.0,201524.0,202627.0,201146.0,202200.0,205775.0,207836.0,209822.0,210463.0,218159.0,221277.0,224070.0,226835.0,230342.0,224407.0,217249.0,209883.0,218796.0,223873.0,239982.0
394783,306,"Lebanon, PA",msa,PA,159068.0,161541.0,163013.0,163038.0,165633.0,165104.0,164121.0,165432.0,165610.0,169119.0,167638.0,168626.0,166753.0,170238.0,171049.0,177117.0,171348.0,173467.0,161802.0,171830.0,176362.0,190669.0,186812.0,181493.0,176134.0,175945.0,181239.0,182925.0,183922.0,183484.0,187183.0,187028.0,183769.0,186511.0,187883.0,196379.0,200647.0,202366.0,195122.0,190452.0,188974.0,200376.0,205960.0,213715.0,211607.0,212830.0,215937.0,217697.0,222193.0,230613.0,232027.0,230419.0,223670.0,214917.0,217277.0,204286.0,206701.0,208368.0,226726.0,236860.0,240509.0,237212.0,235636.0,234709.0,231718.0,225629.0,233596.0,242795.0,250492.0
394880,307,"Morristown, TN",msa,TN,144914.0,146845.0,149599.0,149403.0,148086.0,144403.0,145499.0,144047.0,147159.0,145401.0,153402.0,157088.0,159173.0,154567.0,152114.0,153557.0,158616.0,160864.0,160519.0,156148.0,158874.0,157737.0,168585.0,165562.0,167350.0,163444.0,171724.0,178509.0,178039.0,166174.0,165174.0,173366.0,184502.0,186611.0,189011.0,195663.0,202492.0,207891.0,221368.0,226902.0,229028.0,226110.0,235804.0,237120.0,234033.0,231243.0,239190.0,241117.0,234884.0,227233.0,229973.0,234386.0,240701.0,240188.0,230720.0,227672.0,227440.0,239497.0,241251.0,247017.0,261122.0,266868.0,261279.0,243398.0,247414.0,247286.0,247609.0,255651.0,273878.0
395232,308,"Winchester, VA",msa,VA,237992.0,241540.0,238944.0,237106.0,226412.0,230001.0,226329.0,230683.0,231715.0,232474.0,229380.0,226923.0,230511.0,236377.0,234323.0,238069.0,238277.0,243649.0,249302.0,252126.0,260099.0,260757.0,257934.0,254896.0,255863.0,265805.0,272225.0,280988.0,274867.0,272477.0,267341.0,276928.0,280891.0,288215.0,290026.0,298097.0,302158.0,305439.0,305955.0,307615.0,312862.0,311771.0,308690.0,305416.0,310356.0,314334.0,320048.0,322311.0,327522.0,332259.0,330144.0,334329.0,324481.0,325483.0,323086.0,332512.0,335100.0,328193.0,329886.0,332301.0,348119.0,344228.0,359708.0,355060.0,367320.0,352677.0,347070.0,343076.0,356075.0
395221,309,"Wheeling, WV",msa,OH,105080.0,109418.0,102977.0,108878.0,105778.0,109235.0,106235.0,112607.0,113107.0,114963.0,111413.0,106365.0,106490.0,105809.0,104074.0,99673.0,102923.0,104498.0,111368.0,113905.0,115778.0,111628.0,113350.0,115395.0,118448.0,115462.0,117436.0,124220.0,116475.0,119433.0,115605.0,121739.0,115392.0,120446.0,119071.0,125510.0,122830.0,127853.0,122172.0,113955.0,115799.0,118004.0,127926.0,119011.0,122770.0,115990.0,115427.0,112815.0,113824.0,120675.0,119419.0,128060.0,128338.0,122175.0,114920.0,113844.0,121052.0,123144.0,122947.0,114165.0,108980.0,113061.0,117472.0,117390.0,119882.0,105917.0,104112.0,94288.0,109764.0
394879,310,"Morgantown, WV",msa,WV,194572.0,191034.0,188756.0,187162.0,186184.0,186799.0,200360.0,205856.0,205405.0,198150.0,196321.0,191668.0,192741.0,186701.0,192281.0,182040.0,189588.0,190216.0,197379.0,203465.0,208118.0,209074.0,194997.0,194939.0,192418.0,201727.0,203668.0,206288.0,209432.0,209090.0,211625.0,208753.0,205659.0,207638.0,210374.0,210723.0,206508.0,207501.0,211214.0,213639.0,210961.0,207059.0,208131.0,214536.0,220251.0,230174.0,223911.0,223889.0,217555.0,223419.0,224852.0,223054.0,219043.0,220471.0,218766.0,215769.0,213553.0,210525.0,216430.0,221206.0,231485.0,233959.0,232541.0,236415.0,240128.0,245067.0,243287.0,238032.0,234547.0
394756,311,"La Crosse, WI",msa,WI,178540.0,177291.0,175916.0,174274.0,176691.0,175424.0,184722.0,188551.0,195528.0,192019.0,187199.0,187651.0,182833.0,181311.0,178533.0,185852.0,187680.0,188826.0,183745.0,193151.0,196052.0,204487.0,202015.0,203526.0,203762.0,205048.0,201603.0,201332.0,199205.0,201058.0,207398.0,206518.0,203617.0,204507.0,215904.0,219370.0,217248.0,213187.0,216392.0,216204.0,218446.0,218068.0,219347.0,222433.0,222670.0,231042.0,234702.0,243156.0,237658.0,235641.0,231181.0,232597.0,229627.0,228068.0,230031.0,238200.0,245172.0,246193.0,245591.0,246039.0,250588.0,256103.0,257800.0,259571.0,254481.0,258120.0,259309.0,265221.0,272063.0
394900,312,"Napa, CA",msa,CA,690821.0,681214.0,675674.0,660553.0,674458.0,677295.0,665932.0,654563.0,658931.0,682280.0,684768.0,673541.0,661267.0,675907.0,696551.0,681836.0,667374.0,663852.0,678438.0,678246.0,682103.0,671512.0,655491.0,657272.0,706790.0,756391.0,755523.0,752018.0,752102.0,756731.0,753884.0,755222.0,803303.0,814358.0,814284.0,798871.0,804176.0,815422.0,816535.0,815041.0,826333.0,838616.0,874449.0,887789.0,910010.0,893901.0,896919.0,902835.0,949260.0,933364.0,926488.0,893114.0,871615.0,841013.0,825362.0,844080.0,837932.0,828845.0,812625.0,824746.0,849352.0,874655.0,886627.0,860010.0,849033.0,866448.0,880827.0,904855.0,902000.0
395013,313,"Rapid City, SD",msa,SD,215806.0,212794.0,208629.0,212790.0,216173.0,221615.0,217105.0,221788.0,219285.0,224254.0,220957.0,222739.0,223786.0,222400.0,225912.0,230959.0,237385.0,235618.0,230536.0,228209.0,229301.0,232042.0,235748.0,236501.0,239249.0,246192.0,260920.0,267666.0,270116.0,262657.0,261225.0,254892.0,262871.0,270812.0,284842.0,283384.0,286364.0,291208.0,296835.0,298687.0,307663.0,313677.0,321598.0,324443.0,335336.0,337530.0,335632.0,330411.0,333933.0,332258.0,340268.0,337588.0,338460.0,333396.0,339112.0,331267.0,335342.0,331085.0,342899.0,339257.0,345311.0,343570.0,341712.0,334105.0,337310.0,339990.0,346141.0,341775.0,344487.0
