RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394742,589,"Kerrville, TX",msa,TX,246568.0,236699.0,230929.0,242283.0,242273.0,243373.0,236650.0,242661.0,239698.0,249015.0,254135.0,254450.0,246776.0,235562.0,251771.0,246622.0,252077.0,242370.0,260025.0,269740.0,264936.0,264899.0,257407.0,271951.0,278037.0,289702.0,289001.0,279664.0,286799.0,289463.0,325580.0,327469.0,343620.0,326732.0,334940.0,329404.0,340740.0,342300.0,348603.0,330032.0,329238.0,330927.0,336966.0,350576.0,354666.0,394577.0,399205.0,401218.0,377543.0,384938.0,370861.0,374198.0,338374.0,352634.0,345022.0,369801.0,357431.0,348271.0,345895.0,374860.0,394424.0,410510.0,373633.0,351667.0,344713.0,392670.0,397304.0,383859.0,363649.0
394363,590,"Bartlesville, OK",msa,OK,117961.0,114592.0,119116.0,112509.0,122168.0,122361.0,134897.0,130237.0,125058.0,121982.0,127218.0,133492.0,130883.0,128828.0,129202.0,127151.0,110836.0,112673.0,118623.0,136394.0,125059.0,122413.0,114608.0,125248.0,126524.0,129506.0,130063.0,136745.0,136154.0,131286.0,126735.0,134781.0,150590.0,162631.0,160666.0,155109.0,153385.0,156498.0,157266.0,155442.0,152503.0,152354.0,146058.0,152155.0,153122.0,161574.0,164370.0,162376.0,165252.0,177373.0,185288.0,182721.0,169408.0,158896.0,150802.0,150293.0,148660.0,156922.0,157180.0,162800.0,163334.0,170105.0,169336.0,161177.0,147612.0,154526.0,160250.0,164643.0,170126.0
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,122494.0,127802.0,128954.0,138937.0,149682.0,148907.0,144537.0,136343.0,139989.0,140280.0,157173.0,148914.0,147999.0,135814.0,142091.0,144882.0,145711.0,152372.0,158375.0,163785.0,160898.0,158761.0,151997.0,155330.0,163846.0,171768.0,165850.0,156444.0,149977.0,156576.0,159622.0,172105.0,175901.0,173512.0,159145.0,151695.0,154334.0,156375.0,157398.0,159686.0,161499.0,166738.0,173897.0,188897.0,185600.0,189445.0,184865.0,174552.0,162943.0,155659.0,180873.0
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,155306.0,164335.0,167353.0,173620.0,180196.0,186652.0,180176.0,167559.0,160200.0,165584.0,173993.0,188603.0,203179.0,202371.0,192432.0,184989.0,202262.0,207064.0,202194.0,201768.0,206023.0,214756.0,207813.0,216959.0,221517.0,226698.0,211417.0,215693.0,220300.0,225107.0,221938.0,220671.0,225514.0,217858.0,221610.0,226147.0,236157.0,228362.0,216570.0,222083.0,229938.0,259832.0,268112.0,278370.0,242189.0,226648.0,203682.0,237588.0,241517.0,254779.0,254381.0
394652,593,"Greenville, OH",msa,OH,111088.0,110576.0,100251.0,97013.0,99952.0,103351.0,107759.0,111619.0,109984.0,110820.0,104699.0,108837.0,107304.0,103903.0,100067.0,102011.0,107811.0,124838.0,127588.0,127157.0,118069.0,115202.0,121222.0,119199.0,117439.0,115615.0,128537.0,133793.0,134737.0,130051.0,127353.0,136818.0,139501.0,143835.0,139677.0,137926.0,141469.0,139461.0,147541.0,151015.0,159854.0,158899.0,154781.0,155073.0,156300.0,162995.0,160817.0,162104.0,165001.0,164257.0,162546.0,155188.0,156575.0,157051.0,165949.0,171169.0,174250.0,173336.0,173059.0,168979.0,164259.0,171804.0,172094.0,172064.0,164223.0,166490.0,160824.0,163910.0,165614.0
395029,594,"Rochelle, IL",msa,IL,129998.0,134810.0,133552.0,140374.0,136054.0,131657.0,122414.0,121205.0,123889.0,136398.0,136748.0,134093.0,133186.0,141959.0,143550.0,135623.0,133556.0,133569.0,140415.0,142514.0,147439.0,142271.0,140731.0,140769.0,141352.0,142614.0,145170.0,152842.0,156113.0,153017.0,153257.0,154551.0,160776.0,157640.0,158520.0,151806.0,155259.0,155728.0,165672.0,165629.0,162070.0,160137.0,154500.0,158543.0,147633.0,150879.0,141668.0,151826.0,155132.0,160004.0,149251.0,153019.0,148207.0,150659.0,147144.0,154369.0,157249.0,154141.0,165389.0,167846.0,170847.0,156894.0,159307.0,166097.0,175671.0,178347.0,178325.0,174900.0,174441.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78742.0,88446.0,86691.0,86358.0,82455.0,93080.0,99588.0,99515.0,96976.0,88743.0,87774.0,84274.0,92041.0,87425.0,90067.0,86579.0,94062.0,104786.0,108867.0,117537.0,115115.0,107993.0,88217.0,81847.0,87169.0,97500.0,97235.0,113932.0,114858.0,122830.0,111076.0,122392.0,129350.0,124290.0,112164.0,109262.0,134102.0,136843.0
394838,598,"Mason City, IA",msa,IA,109403.0,114089.0,120553.0,116662.0,116631.0,116841.0,117624.0,123034.0,117589.0,118157.0,109649.0,113708.0,113147.0,120519.0,123229.0,124195.0,120914.0,114666.0,121326.0,121350.0,131805.0,128858.0,126018.0,130160.0,129849.0,133646.0,122908.0,119583.0,113566.0,112044.0,119410.0,124572.0,128081.0,121994.0,121015.0,125650.0,132060.0,134818.0,139013.0,137304.0,138307.0,129943.0,132355.0,133326.0,137006.0,134158.0,134121.0,135221.0,134445.0,143095.0,146515.0,149872.0,144727.0,144204.0,148070.0,150804.0,156474.0,151858.0,150791.0,148225.0,157406.0,166855.0,160939.0,161600.0,172856.0,175770.0,163276.0,148183.0,159157.0
394625,600,"Galesburg, IL",msa,IL,83258.0,84147.0,85990.0,79734.0,76499.0,79786.0,93803.0,99891.0,91654.0,82055.0,75890.0,79477.0,80908.0,78986.0,75732.0,74087.0,80387.0,77565.0,83005.0,77332.0,80471.0,82304.0,88980.0,87987.0,81619.0,80860.0,83043.0,85912.0,82830.0,80292.0,69730.0,74319.0,77343.0,87631.0,91262.0,91005.0,89209.0,83033.0,84402.0,88023.0,89064.0,93052.0,86453.0,93863.0,96884.0,100868.0,95712.0,93275.0,92507.0,88738.0,85298.0,81557.0,86303.0,82463.0,89895.0,90552.0,101266.0,100264.0,107315.0,106019.0,106772.0,96268.0,96169.0,100223.0,97156.0,86041.0,78624.0,80414.0,85240.0
394954,601,"Pahrump, NV",msa,NV,227716.0,217178.0,214843.0,210651.0,218540.0,225532.0,225623.0,234266.0,239011.0,243503.0,238801.0,239366.0,238178.0,239469.0,236941.0,249313.0,252591.0,254853.0,242945.0,243292.0,242873.0,241625.0,242844.0,245563.0,254970.0,258494.0,262203.0,266629.0,269688.0,268611.0,272411.0,265345.0,268604.0,273303.0,294083.0,302577.0,305876.0,308834.0,324236.0,329767.0,328678.0,328443.0,339773.0,348067.0,357479.0,356355.0,362714.0,359343.0,357631.0,339399.0,330454.0,333595.0,333586.0,332535.0,313729.0,314538.0,302034.0,296368.0,289147.0,290791.0,294624.0,296366.0,299438.0,303673.0,315238.0,320590.0,331967.0,333801.0,339101.0
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176452.0,194423.0,194753.0,197372.0,199580.0,186010.0,199376.0,196894.0,215742.0,198197.0,190759.0,188031.0,197904.0,214870.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183855.0,179441.0,182189.0,199125.0,206828.0,222105.0,224552.0,219362.0,214554.0,215609.0,230796.0,248427.0,252623.0,247908.0
753905,604,"Newport, OR",msa,OR,307840.0,280975.0,294887.0,299868.0,313444.0,313607.0,304883.0,305536.0,297048.0,294620.0,289935.0,301689.0,311291.0,324624.0,326569.0,321156.0,319334.0,311394.0,329761.0,323679.0,330953.0,318401.0,324243.0,324838.0,344272.0,359353.0,360876.0,362262.0,368259.0,391551.0,390281.0,395178.0,392120.0,402835.0,425339.0,445635.0,455594.0,446720.0,444524.0,440943.0,458555.0,464713.0,467264.0,462308.0,462670.0,477440.0,480630.0,495240.0,486200.0,472856.0,470226.0,495747.0,475917.0,467743.0,431718.0,464232.0,473025.0,492492.0,486984.0,479822.0,467437.0,471307.0,454562.0,462655.0,442633.0,461729.0,461921.0,474193.0,480124.0
395091,606,"Shelbyville, TN",msa,TN,152348.0,164787.0,168579.0,164284.0,151824.0,151654.0,159106.0,163203.0,162538.0,160812.0,165514.0,168329.0,174593.0,171219.0,176390.0,171363.0,177566.0,176095.0,174262.0,170614.0,168655.0,176975.0,179111.0,186254.0,183921.0,185226.0,186224.0,202652.0,209278.0,222456.0,222770.0,227632.0,220551.0,220861.0,223900.0,227394.0,239506.0,250610.0,255810.0,248646.0,252845.0,256441.0,255208.0,261478.0,265506.0,289709.0,295384.0,287380.0,270897.0,259012.0,262402.0,267072.0,266488.0,260940.0,268446.0,264257.0,276080.0,275569.0,288084.0,291411.0,292542.0,290887.0,281793.0,283562.0,292333.0,294534.0,273829.0,269739.0,284945.0
394326,607,"Amsterdam, NY",msa,NY,94814.0,93169.0,97928.0,100226.0,99491.0,97387.0,93175.0,104958.0,114515.0,123668.0,112607.0,111438.0,104398.0,112055.0,113621.0,115808.0,113332.0,106997.0,109020.0,113534.0,126830.0,124767.0,118118.0,112316.0,117851.0,132581.0,132086.0,129510.0,128909.0,135696.0,146322.0,139613.0,133616.0,129935.0,138609.0,144180.0,147347.0,153947.0,155854.0,160287.0,174564.0,169123.0,161637.0,159657.0,165928.0,163182.0,150950.0,156989.0,175517.0,166750.0,163502.0,150638.0,164842.0,132360.0,138756.0,130408.0,158687.0,169104.0,171437.0,188682.0,191968.0,211242.0,192172.0,186744.0,172294.0,194344.0,173238.0,169812.0,151005.0
753911,608,"Ozark, AL",msa,AL,92176.0,91814.0,97068.0,101214.0,97649.0,96303.0,98601.0,99457.0,99114.0,97341.0,103967.0,108820.0,110983.0,112052.0,109809.0,115393.0,105187.0,104219.0,100661.0,106463.0,115993.0,117655.0,119153.0,122293.0,111890.0,123552.0,120038.0,133818.0,132056.0,134554.0,130484.0,117170.0,117374.0,123536.0,134708.0,135026.0,136073.0,137673.0,138855.0,140193.0,142809.0,146492.0,144332.0,142751.0,139622.0,136453.0,139468.0,142814.0,143608.0,147810.0,141102.0,139507.0,138317.0,141758.0,151019.0,149560.0,153952.0,145083.0,143054.0,147825.0,151287.0,154896.0,147907.0,153991.0,149765.0,157797.0,157236.0,157850.0,148814.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,411465.0,408994.0,401444.0,405999.0,414838.0,443956.0,439699.0,430821.0,409111.0,399497.0,416035.0,431996.0,443130.0,441463.0,426168.0,448699.0,459004.0,488238.0,470649.0,476569.0,452074.0,443983.0,428521.0,460925.0,477450.0,511526.0,515237.0,534598.0,544362.0,575942.0,595806.0,593341.0,562279.0,558077.0,559565.0,567938.0,574691.0,577774.0,590472.0,610873.0,623838.0,633949.0,644176.0,666327.0,689208.0,671981.0,659575.0,653837.0,654469.0,665979.0,642261.0,618556.0,566501.0,549983.0,585804.0,623387.0,639626.0,600733.0,613419.0,647055.0,713689.0,712020.0,699123.0,669569.0,693583.0,724834.0,744798.0,726319.0,698681.0
394437,612,"Ca-¦on City, CO",msa,CO,205754.0,202069.0,201238.0,190475.0,188478.0,189897.0,186532.0,200708.0,198518.0,203769.0,207519.0,213521.0,219498.0,210340.0,217520.0,222814.0,230978.0,228819.0,225137.0,232567.0,230949.0,227138.0,222814.0,225404.0,237361.0,243588.0,251084.0,251555.0,252704.0,260963.0,275625.0,279691.0,281063.0,279802.0,283382.0,287981.0,297200.0,317877.0,328600.0,341039.0,336690.0,333759.0,312937.0,314388.0,323624.0,331140.0,321491.0,315453.0,327662.0,339492.0,340547.0,322544.0,313184.0,312269.0,336988.0,344931.0,350257.0,342428.0,341176.0,337102.0,333709.0,319438.0,314121.0,329947.0,346905.0,356094.0,337681.0,328602.0,320327.0
394906,614,"New Castle, IN",msa,IN,95657.0,102446.0,104599.0,103566.0,103576.0,98160.0,97925.0,100200.0,101287.0,100682.0,102131.0,101060.0,106004.0,99816.0,104208.0,103943.0,101543.0,98056.0,94734.0,97696.0,96089.0,101336.0,103697.0,115145.0,111238.0,117491.0,112411.0,110969.0,111276.0,110011.0,116283.0,112771.0,109863.0,113278.0,122762.0,136965.0,133248.0,139944.0,137109.0,139435.0,131117.0,137388.0,134880.0,142574.0,142416.0,141827.0,132386.0,132744.0,142930.0,149596.0,136294.0,129646.0,129783.0,141072.0,143359.0,142979.0,149323.0,152888.0,148755.0,138478.0,140341.0,149100.0,153429.0,155223.0,143307.0,149684.0,147460.0,162031.0,163312.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,159801.0,166286.0,171654.0,177321.0,174537.0,177214.0,184845.0,191672.0,200684.0,198074.0,195547.0,195042.0,193438.0,193773.0,197166.0,200168.0,207249.0,191410.0,196522.0,200037.0,211208.0,206207.0,201177.0,205682.0,210150.0,206225.0,194180.0,190867.0,197167.0,193702.0,179251.0,191588.0,201918.0,212894.0,197847.0,196872.0,208421.0,214812.0,219040.0,204342.0,198292.0,190495.0,198261.0,205258.0,211052.0,221787.0
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191942.0,206978.0,199818.0
394431,617,"Cadillac, MI",msa,MI,114567.0,112195.0,113782.0,119613.0,131507.0,123563.0,124376.0,117290.0,119865.0,117790.0,119779.0,128350.0,139869.0,133440.0,129009.0,116803.0,114997.0,126205.0,138796.0,149662.0,149377.0,156334.0,150246.0,148641.0,139250.0,146427.0,145691.0,143302.0,146693.0,146443.0,149494.0,154402.0,164734.0,166706.0,160446.0,166054.0,169918.0,184145.0,170638.0,171690.0,168909.0,189279.0,189935.0,188977.0,171630.0,176802.0,173115.0,182216.0,171348.0,172595.0,171389.0,174598.0,174221.0,170049.0,162594.0,168904.0,168937.0,192240.0,198151.0,230084.0,232074.0,240171.0,219130.0,223694.0,211366.0,223744.0,221113.0,228918.0,222443.0
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152440.0,151512.0,147924.0,166312.0,180864.0,188013.0,175180.0,184373.0,184246.0,191195.0,179201.0,179538.0,169433.0,169009.0,174759.0,180518.0
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416379.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257184.0,257919.0,265377.0,263116.0,268412.0,272400.0,280521.0,286004.0,273310.0,261239.0,247927.0,263340.0,277625.0,291378.0
394918,625,"Nogales, AZ",msa,AZ,158303.0,162648.0,166806.0,164682.0,174549.0,174986.0,184348.0,183612.0,175720.0,165098.0,157834.0,166877.0,175364.0,177322.0,179767.0,182909.0,204990.0,223949.0,228134.0,206080.0,197778.0,184847.0,190268.0,180402.0,192041.0,194246.0,204598.0,240379.0,262078.0,250793.0,225096.0,216757.0,254068.0,264812.0,272989.0,252016.0,248781.0,247130.0,254551.0,244840.0,253161.0,257383.0,279450.0,308979.0,324883.0,325225.0,295782.0,287733.0,283392.0,292783.0,286834.0,315798.0,307560.0,308402.0,277590.0,290240.0,301045.0,310615.0,304476.0,304777.0,297469.0,292966.0,284274.0,287004.0,272600.0,279585.0,284529.0,300269.0,304753.0
395144,626,"Tahlequah, OK",msa,OK,116529.0,113851.0,112831.0,112204.0,105765.0,106161.0,96927.0,98044.0,101357.0,110159.0,121359.0,124204.0,124585.0,123699.0,126310.0,137590.0,136072.0,132649.0,130485.0,126751.0,130062.0,132063.0,147318.0,149292.0,147634.0,148539.0,157530.0,154708.0,151489.0,155482.0,157931.0,166566.0,161730.0,163962.0,153883.0,156003.0,153967.0,164828.0,162825.0,162020.0,156812.0,161354.0,172335.0,169430.0,162697.0,162496.0,163662.0,168672.0,158097.0,159974.0,165800.0,166993.0,166975.0,159931.0,170061.0,170380.0,181653.0,184617.0,204020.0,199969.0,190757.0,191545.0,192738.0,210179.0,188652.0,183102.0,185185.0,187654.0,196305.0
394739,627,"Kendallville, IN",msa,IN,131588.0,134607.0,131853.0,129453.0,131971.0,139606.0,139956.0,136905.0,129315.0,128449.0,134537.0,137115.0,139386.0,137102.0,137510.0,141761.0,144930.0,149654.0,147602.0,141964.0,137679.0,135666.0,132489.0,131405.0,134089.0,144708.0,152929.0,160422.0,153330.0,152142.0,148042.0,155101.0,163937.0,175052.0,174030.0,174565.0,174248.0,180689.0,184546.0,184870.0,187932.0,186170.0,196458.0,192760.0,192804.0,183562.0,194962.0,197344.0,190360.0,184156.0,179912.0,189313.0,186280.0,188009.0,193615.0,200033.0,205850.0,204358.0,212244.0,213887.0,214150.0,215846.0,208664.0,203905.0,186407.0,196005.0,195187.0,209201.0,206679.0
394876,628,"Montrose, CO",msa,CO,248624.0,242249.0,238739.0,244530.0,245192.0,250661.0,241175.0,244193.0,240784.0,239997.0,241038.0,244619.0,249895.0,259651.0,266780.0,272244.0,265788.0,264051.0,270124.0,269191.0,274634.0,263227.0,265412.0,264010.0,274798.0,286358.0,291095.0,307498.0,311398.0,344258.0,336153.0,355502.0,363083.0,393459.0,392250.0,392185.0,386494.0,412638.0,411144.0,417284.0,424516.0,434032.0,448175.0,451214.0,453105.0,450912.0,446977.0,449981.0,446870.0,438112.0,448001.0,448551.0,421133.0,405351.0,400881.0,422284.0,431528.0,439017.0,451205.0,441515.0,473122.0,475446.0,501268.0,482450.0,469968.0,441362.0,420841.0,430397.0,455407.0
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161550.0,152120.0,159103.0
394887,630,"Mount Sterling, KY",msa,KY,98702.0,115869.0,119984.0,125508.0,109878.0,107311.0,107252.0,119495.0,116153.0,117844.0,109583.0,117099.0,123387.0,134859.0,135674.0,124991.0,120553.0,117217.0,117978.0,120465.0,128595.0,137452.0,135227.0,133248.0,128455.0,123674.0,122711.0,128222.0,139787.0,139228.0,139475.0,135445.0,143788.0,158448.0,159258.0,157715.0,149307.0,151745.0,161599.0,161229.0,176183.0,167187.0,173406.0,165166.0,166752.0,164697.0,167551.0,176435.0,180256.0,178332.0,174569.0,174373.0,174921.0,171671.0,165769.0,164665.0,173509.0,170267.0,176006.0,178813.0,190661.0,180243.0,170113.0,173877.0,179860.0,187717.0,176472.0,177466.0,170562.0
394477,631,"Clinton, IA",msa,IA,95014.0,100590.0,103767.0,102044.0,94754.0,90048.0,98692.0,101725.0,104000.0,98531.0,105220.0,106878.0,111088.0,113207.0,114740.0,108579.0,111589.0,108984.0,104868.0,96107.0,104052.0,111435.0,112077.0,107007.0,108197.0,113583.0,118913.0,115727.0,116373.0,119236.0,113159.0,104107.0,95383.0,102776.0,111327.0,118906.0,123086.0,125776.0,121899.0,130428.0,125001.0,129337.0,135085.0,135402.0,135171.0,130228.0,137336.0,154141.0,146549.0,144132.0,142574.0,145598.0,146361.0,137460.0,129333.0,124521.0,122855.0,133977.0,146061.0,149892.0,142181.0,130922.0,123951.0,129168.0,133339.0,140997.0,131786.0,137695.0,137414.0
753865,633,"Bardstown, KY",msa,KY,142997.0,149392.0,151002.0,156762.0,149672.0,150288.0,142902.0,145681.0,146275.0,153632.0,152153.0,152702.0,153544.0,159859.0,161313.0,169479.0,170940.0,172768.0,163963.0,161385.0,158553.0,170051.0,175710.0,179495.0,176276.0,177374.0,183158.0,191203.0,190792.0,194700.0,194233.0,203275.0,188572.0,189653.0,185813.0,200514.0,195077.0,200313.0,200267.0,206631.0,210180.0,219760.0,222409.0,219726.0,226880.0,239311.0,243081.0,245678.0,240354.0,237932.0,226327.0,219174.0,220021.0,216323.0,224096.0,220627.0,231926.0,235038.0,240760.0,233906.0,222716.0,224369.0,233662.0,230103.0,231725.0,243816.0,272251.0,270132.0,257633.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133618.0,134236.0,138832.0,144242.0,136412.0,142223.0,137782.0,148151.0,153752.0,165378.0,166283.0,164013.0,166168.0,170085.0,160603.0,159149.0,159642.0,168103.0,167249.0,166321.0,167455.0,158560.0,154146.0,153533.0,158631.0,158345.0,156936.0,168142.0,167855.0,166640.0,169359.0,177532.0,178389.0,171418.0,177315.0,184976.0,182468.0,176274.0,175523.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198042.0,196947.0,193448.0,206262.0,218206.0,211713.0,236086.0,227010.0,223938.0,196749.0,205983.0,229983.0,264309.0,245817.0,224610.0
394789,636,"Lewistown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134826.0,145780.0,146684.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240166.0,243139.0,256703.0
394377,638,"Bellefontaine, OH",msa,OH,125844.0,126931.0,127382.0,122527.0,117039.0,119646.0,125496.0,129646.0,134704.0,130792.0,132576.0,127113.0,134101.0,130812.0,149183.0,154168.0,168388.0,173708.0,168696.0,166873.0,160662.0,165621.0,156876.0,148169.0,139533.0,129635.0,127047.0,130033.0,136836.0,138955.0,156669.0,153053.0,158367.0,136470.0,158246.0,155583.0,166763.0,166546.0,156154.0,157709.0,146932.0,169669.0,172719.0,175999.0,158469.0,162471.0,166676.0,176567.0,168647.0,178439.0,177779.0,178702.0,182774.0,182001.0,171628.0,168386.0,172115.0,184909.0,191052.0,202021.0,206326.0,195778.0,187889.0,195673.0,202140.0,199772.0,183753.0,183537.0,201519.0
395087,639,"Seymour, IN",msa,IN,124121.0,128020.0,119296.0,127830.0,121581.0,120666.0,114222.0,117255.0,130992.0,129497.0,136783.0,135028.0,132702.0,132553.0,134378.0,145899.0,142009.0,141098.0,138969.0,141416.0,138822.0,143804.0,146829.0,152807.0,151983.0,160606.0,160304.0,163293.0,154144.0,151005.0,157464.0,168109.0,174155.0,167175.0,163493.0,160840.0,160132.0,162866.0,163743.0,165250.0,160017.0,159259.0,161231.0,164096.0,170173.0,172504.0,174534.0,185238.0,194019.0,197917.0,186911.0,181320.0,179167.0,179230.0,183688.0,186349.0,189705.0,202270.0,198554.0,198223.0,193127.0,193156.0,192706.0,186461.0,190932.0,198439.0,191690.0,192634.0,192084.0
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276672.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238161.0,231897.0
394500,644,"Cornelia, GA",msa,GA,162075.0,167627.0,162994.0,161464.0,154581.0,163271.0,165955.0,172318.0,171539.0,172375.0,173891.0,176313.0,174592.0,173620.0,172884.0,174292.0,173969.0,174907.0,175008.0,188098.0,188606.0,202161.0,195157.0,200094.0,200034.0,203732.0,216370.0,221371.0,236798.0,226944.0,218320.0,207229.0,220154.0,225725.0,230740.0,234503.0,236103.0,248714.0,253446.0,256452.0,247041.0,235159.0,238022.0,241455.0,246904.0,241893.0,246017.0,244401.0,251520.0,260714.0,259837.0,260989.0,257496.0,258626.0,264709.0,253704.0,249604.0,245299.0,255402.0,271501.0,276457.0,273411.0,268624.0,273476.0,296095.0,317341.0,307632.0,295146.0,278674.0
753889,645,"Hillsdale, MI",msa,MI,108966.0,115953.0,107131.0,104939.0,101795.0,108459.0,117495.0,118782.0,115871.0,114489.0,114819.0,122115.0,123974.0,123203.0,118436.0,115536.0,122962.0,134839.0,146426.0,144698.0,143056.0,139310.0,140930.0,142339.0,145206.0,142876.0,145748.0,140556.0,145941.0,137915.0,143833.0,144928.0,152448.0,152178.0,150205.0,145563.0,145181.0,145738.0,155201.0,153588.0,172325.0,178079.0,183482.0,173492.0,173710.0,178604.0,178594.0,174233.0,173112.0,172916.0,173074.0,168510.0,159260.0,147255.0,140574.0,149242.0,152798.0,164357.0,168310.0,174761.0,175326.0,177181.0,176331.0,176440.0,168176.0,170070.0,162413.0,161640.0,173484.0
395155,646,"Thomasville, GA",msa,GA,,144567.0,140068.0,144701.0,136972.0,145172.0,143284.0,143249.0,144524.0,139562.0,141413.0,134564.0,146819.0,149880.0,150682.0,154293.0,155202.0,154667.0,141426.0,146356.0,160571.0,169733.0,161555.0,153764.0,166435.0,174300.0,188145.0,170201.0,171937.0,163431.0,176979.0,186991.0,193223.0,184401.0,181925.0,184041.0,201714.0,199141.0,197858.0,196778.0,201818.0,194735.0,187710.0,187279.0,202116.0,199379.0,198553.0,189701.0,195678.0,194316.0,190832.0,188450.0,184551.0,191433.0,197148.0,201068.0,195948.0,190335.0,206657.0,210381.0,236767.0,231919.0,241590.0,236356.0,231648.0,229008.0,220020.0,230407.0,240995.0
394961,647,"Paragould, AR",msa,AR,110392.0,108086.0,106131.0,114809.0,117067.0,112737.0,101575.0,106658.0,122190.0,126239.0,121672.0,114626.0,117632.0,120872.0,125467.0,128205.0,127422.0,125958.0,125503.0,122305.0,130775.0,136268.0,146745.0,144590.0,139154.0,139779.0,144206.0,145793.0,147096.0,148271.0,151870.0,154148.0,155880.0,159778.0,158236.0,153289.0,153365.0,154779.0,153530.0,151587.0,155277.0,166675.0,168811.0,164053.0,166049.0,168066.0,172544.0,169474.0,160401.0,157615.0,156676.0,157444.0,151489.0,155102.0,157409.0,161260.0,155720.0,169273.0,162786.0,164300.0,160540.0,182017.0,175020.0,159348.0,146727.0,150726.0,162773.0,170626.0,172620.0
394427,649,"Burlington, IA",msa,IA,98550.0,88295.0,88670.0,88878.0,90557.0,91024.0,88961.0,88937.0,91565.0,98832.0,105821.0,109099.0,113521.0,119118.0,114398.0,108132.0,101571.0,104620.0,104422.0,105708.0,99946.0,95633.0,98205.0,105155.0,109511.0,124719.0,125200.0,135190.0,118720.0,121288.0,113961.0,114044.0,111143.0,111963.0,110220.0,117591.0,123801.0,128286.0,118507.0,117212.0,113106.0,122326.0,115996.0,125836.0,119507.0,131202.0,132026.0,132688.0,123917.0,108506.0,115158.0,117480.0,125879.0,112110.0,118672.0,123818.0,131540.0,126905.0,121263.0,117982.0,121159.0,125920.0,134362.0,129460.0,129873.0,118946.0,132538.0,134392.0,134421.0
